snapshot_date,sol_usd,sol_btc,btc_usd,btc_dominance,tvl_usd,tvl_sol,stablecoins_usd,rwa_usd,dex_volume_usd,app_fees_usd,app_revenue_usd,fees_usd,revenue_usd,chain_fees_usd,chain_revenue_usd,active_addresses,transactions_24h,fundamental_score,thesis_status,note
2021-07-04,34.332,0.000973017553257,35284.05,,873447775.0,25441214.464639403,,,,,,,,,,,,45.19,neutral,Score 45/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 27%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-17,201.69,0.0029511158609638,68343.64,,3795200232.0,18816997.5308642,2660668725.0,,3189944614.0,10239700.0,5473045.0,10239700.0,5473045.0,,,,,76.32,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-18,195.96,0.0028982574958913,67613.04,,4195903616.0,21412041.31455399,2661964042.0,,3334019290.0,16805617.0,11296141.0,16805617.0,11296141.0,,,,,80.31,intakt,Score 80/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-19,169.76,0.0027422101186196,61906.27,,4098443240.0,24142573.2799246,2700124908.0,,3412447928.0,10178552.0,5416872.0,10178552.0,5416872.0,,,,,80.15,intakt,Score 80/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-20,191.91,0.0028280783037719,67858.8,,3714326616.0,19354523.557917774,2836104067.0,,2467439379.0,7806776.0,3739238.0,7806776.0,3739238.0,,,,,78.13,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-21,179.4,0.0027395712280883,65484.7,,4206198031.0,23445919.905239686,2906315966.0,,1697880326.0,7315571.0,3634442.0,7315571.0,3634442.0,,,,,78.92,intakt,Score 79/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-22,175.24,0.0027460817719341,63814.56,,4002274576.0,22838818.6258845,2811290776.0,,1367844887.0,6651225.0,3939118.0,6651225.0,3939118.0,,,,,75.64,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-23,172.7,0.0026984855667741,63998.86,,3924650378.0,22725248.280254778,2784483819.0,,884366862.0,4214151.0,1733067.0,4214151.0,1733067.0,,,,,71.31,intakt,Score 71/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-24,183.88,0.0027361087943994,67204.93,,4091823209.0,22252682.23297803,2772470471.0,,855941757.0,3962747.0,1708598.0,3962747.0,1708598.0,,,,,70.99,intakt,Score 71/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-25,188.99,0.0027040956195911,69890.28,,4408508090.0,23326673.84517699,2768142347.0,,1435122240.0,5915713.0,2386532.0,5915713.0,2386532.0,,,,,78.02,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-26,190.48,0.0027214383275898,69992.4,,4581580893.0,24052818.631877363,2843618943.0,,1233294451.0,6587314.0,3705165.0,6587314.0,3705165.0,,,,,77.36,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-27,186.24,0.0026821836984755,69435.96,,4650133379.0,24968499.67246564,2837953712.0,,1019162954.0,4629543.0,1913871.0,4629543.0,1913871.0,,,,,75.66,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-28,189.68,0.0026790513943411,70801.18,,4565577542.0,24069894.253479544,2844342414.0,,1281305015.0,5384206.0,2292541.0,5384206.0,2292541.0,,,,,77.56,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-29,192.15,0.0027487795719113,69903.75,,4670664597.0,24307387.96252927,2886212471.0,,1263896249.0,6689905.0,3659734.0,6689905.0,3659734.0,,,,,77.65,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-30,194.26,0.0027900148319176,69626.87,,4772318026.0,24566653.073200867,2837056822.0,,1231721692.0,6668512.0,3214027.0,6668512.0,3214027.0,,,,,77.67,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-03-31,202.38,0.0028388711286048,71288.9,,4786840322.0,23652734.074513294,2840501971.0,,944077792.0,6398819.0,3004074.0,6398819.0,3004074.0,,,,,76.35,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-01,192.35,0.0027604043637206,69681.82,,4869002041.0,25313241.700025994,2821989347.0,,1233799102.0,6509364.0,3093693.0,6509364.0,3093693.0,,,,,77.84,intakt,Score 78/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-02,181.54,0.0027731212844161,65464.14,,4766490354.0,26255868.42569131,2939351593.0,,1416571891.0,7815622.0,3655793.0,7815622.0,3655793.0,,,,,78.53,intakt,Score 79/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-03,185.11,0.002805210408208,65987.92,,4679587527.0,25280036.340554263,2966270476.0,,1676615759.0,6897302.0,2837191.0,6897302.0,2837191.0,,,,,79.6,intakt,Score 80/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-04,184.15,0.0026873313668556,68525.23,,4693186593.0,25485672.511539504,3010927739.0,,1468118452.0,6602458.0,2866110.0,6602458.0,2866110.0,,,,,78.65,intakt,Score 79/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-05,174.46,0.0025710134517675,67856.51,,4542766802.0,26039016.404906567,3060072985.0,,1273773232.0,5140384.0,2059763.0,5140384.0,2059763.0,,,,,77.49,intakt,Score 77/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-06,178.73,0.0025933007147863,68919.89,,4443898160.0,24863750.68539137,3068791242.0,,843808701.0,7894560.0,5371708.0,7894560.0,5371708.0,,,,,75.31,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-07,179.53,0.0025887400119451,69350.34,,4505658196.0,25096965.38740044,3053941411.0,,832959233.0,5238825.0,2407708.0,5238825.0,2407708.0,,,,,75.36,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-08,180.66,0.0025223906499812,71622.53,,4536641173.0,25111486.621277537,3027218597.0,,1198223613.0,5502177.0,1934339.0,5502177.0,1934339.0,,,,,75.01,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-09,172.31,0.0024930187228874,69117.01,,4600451158.0,26698689.32737508,3027343469.0,,971764947.0,6140196.0,2341495.0,6140196.0,2341495.0,,,,,75.61,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-10,173.34,0.0024540575620479,70634.04,,4438418967.0,25605278.45275181,3017162502.0,,994631604.0,4741022.0,1750114.0,4741022.0,1750114.0,,,,,74.4,intakt,Score 74/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-11,172.35,0.0024614139269899,70020.73,,4467367779.0,25920323.63794604,3021758089.0,,965632789.0,6348451.0,3859418.0,6348451.0,3859418.0,,,,,75.36,intakt,Score 75/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-12,153.24,0.0022821023398697,67148.61,,4330754323.0,28261252.43409032,2992380655.0,,1407207919.0,6259468.0,2284111.0,6259468.0,2284111.0,,,,,76.43,intakt,Score 76/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-13,138.48,0.0021629128851224,64024.77,,3864185981.0,27904289.29087233,2999893916.0,,1600831865.0,4990926.0,1986220.0,4990926.0,1986220.0,,,,,72.39,intakt,Score 72/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-14,151.44,0.002302322770632,65777.05,,3429300409.0,22644614.428156365,3166032498.0,,1415253225.0,4929399.0,2149671.0,4929399.0,2149671.0,,,,,68.41,intakt,Score 68/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-15,138.56,0.0021836917187084,63452.18,,3772216324.0,27224424.97113164,3201212030.0,,1195158065.0,3817005.0,1569755.0,3817005.0,1569755.0,,,,,66.53,intakt,Score 67/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-16,136.26,0.0021352366702844,63814.94,,3535168798.0,25944288.844855424,3237973637.0,,1200481599.0,4326038.0,1634029.0,4326038.0,1634029.0,,,,,66.13,intakt,Score 66/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-17,131.84,0.002151458500872,61279.36,,3539974764.0,26850536.74150485,3244979398.0,,1090492211.0,3522540.0,1355583.0,3522540.0,1355583.0,,,,,62.4,neutral,Score 62/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-18,142.14,0.0022379370798652,63513.85,,3464165282.0,24371501.913606305,3261602038.0,,1047165560.0,3895174.0,1243656.0,3895174.0,1243656.0,,,,,59.04,neutral,Score 59/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-19,142.56,0.0022327899678566,63848.37,,3632310826.0,25479172.460718293,3332361483.0,,1286488260.0,3703217.0,1346298.0,3703217.0,1346298.0,,,,,65.03,intakt,Score 65/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-20,151.33,0.0023292693870156,64968.87,,3727503293.0,24631621.575365093,3316481324.0,,1112233154.0,4065905.0,1260797.0,4065905.0,1260797.0,,,,,61.33,neutral,Score 61/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-21,148.82,0.00229119799387,64952.92,,3903942364.0,26232645.90780809,3309213756.0,,1443276971.0,5513078.0,1402154.0,5513078.0,1402154.0,,,,,67.04,intakt,Score 67/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-22,157.02,0.0023485185353033,66859.17,,3918440819.0,24955042.79072729,3305346420.0,,1437874377.0,5787607.0,2012202.0,5787607.0,2012202.0,,,,,69.51,intakt,Score 70/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-23,154.69,0.0023291719717602,66414.16,,4022024683.0,26000547.436809104,3280697936.0,,1206092944.0,6219542.0,2074592.0,6219542.0,2074592.0,,,,,68.59,intakt,Score 69/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-24,147.71,0.0022987815259576,64255.78,,4044384786.0,27380575.35711868,3247849174.0,,1669344583.0,6413564.0,2215304.0,6413564.0,2215304.0,,,,,69.79,intakt,Score 70/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-25,144.83,0.002245968174648,64484.44,,3853000229.0,26603605.80680798,3248497598.0,,1021243336.0,5109801.0,1610723.0,5109801.0,1610723.0,,,,,63.27,neutral,Score 63/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-26,139.22,0.0021841038592999,63742.39,,3878397046.0,27858045.15155869,3250442043.0,,905694817.0,4229641.0,1653613.0,4229641.0,1653613.0,,,,,61.65,neutral,Score 62/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-27,141.22,0.0022266721326984,63422.0,,3727721183.0,26396552.7758108,3243762425.0,,906633578.0,3716858.0,1311684.0,3716858.0,1311684.0,,,,,59.71,neutral,Score 60/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-28,137.98,0.002186378031385,63108.94,,3888056622.0,28178407.17495289,3243728748.0,,837280936.0,4277005.0,1300843.0,4277005.0,1300843.0,,,,,60.52,neutral,Score 61/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-29,137.73,0.0021572609223766,63844.85,,3916489206.0,28435992.202134613,3238941825.0,,878960886.0,4282809.0,1587747.0,4282809.0,1587747.0,,,,,61.5,neutral,Score 62/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-04-30,126.66,0.0020893370569478,60622.1,,3885347808.0,30675412.979630508,3234287557.0,,995844976.0,4574423.0,1541773.0,4574423.0,1541773.0,,,,,63.74,neutral,Score 64/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-01,134.46,0.0023077085463306,58265.59,,3704073387.0,27547771.731369924,3217814502.0,,1322060254.0,4209596.0,1469524.0,4209596.0,1469524.0,,,,,62.81,neutral,Score 63/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-02,137.57,0.0023288572618888,59071.89,,3836786803.0,27889705.62622665,3215220275.0,,1429290216.0,5493699.0,1610803.0,5493699.0,1610803.0,,,,,63.21,neutral,Score 63/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-03,143.73,0.0022845823830135,62913.03,,3936916416.0,27391055.56251305,3232141880.0,,1345494838.0,5807548.0,2245528.0,5807548.0,2245528.0,,,,,65.92,intakt,Score 66/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-04,146.06,0.0022856559829541,63902.88,,4067944971.0,27851191.09270163,3265216596.0,,1063326293.0,5018860.0,1782446.0,5018860.0,1782446.0,,,,,66.44,intakt,Score 66/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-05,145.74,0.002276353429876,64023.45,,4153926951.0,28502312.000823382,3264955069.0,,948375337.0,5125957.0,1789939.0,5125957.0,1789939.0,,,,,64.74,neutral,Score 65/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-06,152.83,0.0024196418619732,63162.24,,4121560534.0,26968268.886998624,3266230321.0,,1106647332.0,5186321.0,1992048.0,5186321.0,1992048.0,,,,,65.94,intakt,Score 66/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-07,148.05,0.0023758034885557,62315.76,,4269095749.0,28835499.824383654,3244941814.0,,1207428487.0,6369762.0,2619231.0,6369762.0,2619231.0,,,,,66.68,intakt,Score 67/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-08,142.13,0.0023235424565138,61169.53,,4190940959.0,29486673.8830648,3197547215.0,,1377367480.0,5473084.0,2129385.0,5473084.0,2129385.0,,,,,67.34,intakt,Score 67/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-09,152.54,0.0024184456342014,63073.57,,4061704417.0,26627143.15589354,3200107147.0,,1134061456.0,5879821.0,2163323.0,5879821.0,2163323.0,,,,,63.16,neutral,Score 63/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-10,146.01,0.0024019752754967,60787.47,,4261501892.0,29186370.056845423,3170460482.0,,999976527.0,7020864.0,4744500.0,7020864.0,4744500.0,,,,,67.48,intakt,Score 67/100: Die Solana-These wirkt auf Basis der verfügbaren Fundamentaldaten intakt. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2024-05-11,145.37,0.0023903787624787,60814.63,,4184959769.0,28788331.629634723,3144357881.0,,613575291.0,3621122.0,1704568.0,3621122.0,1704568.0,,,,,61.58,neutral,Score 62/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
